Month,Hour,DayOfWeek,Holiday,Temperature,Humidity,SquareFootage,Occupancy,HVACUsage,LightingUsage,RenewableEnergy,EnergyConsumption
1.7050336515334314,20.073379247287004,Monday,Yes,23.67057685034306,56.63508231588689,1517.1213051524494,1.6411440333537843,On,Off,15.32551182868088,80.5205978984764
3.0,20.0,Thursday,Yes,24.623863197149632,55.91581407579716,1778.0584987863474,6.0,On,Off,25.43755790428493,84.5068231977568
1.0,15.005507295796631,Thursday,No,25.669223847594527,36.74206749852243,1936.257254853831,2.088050187803453,Off,On,23.056023409539463,68.01984676317564
10.608498777030409,16.84807163741551,Monday,Yes,27.23983705557841,41.67528158170914,1999.982252131635,6.585302843193868,Off,Off,19.8826538115423,79.70108790287422
1.0,10.622252322739959,Thursday,No,20.007565,59.20294783790256,1515.8032328451627,6.644125955267484,Off,On,21.719833698449943,67.74418821450061
10.0,22.0,Sunday,Yes,28.98458240323981,56.727554706290725,1766.2684226126837,3.0,Off,Off,11.85264616761108,82.19152630852176
6.292722190948014,1.458588666917574,Saturday,No,20.007565,55.22698566188699,1105.426476061507,6.120018450076168,Off,Off,0.006642,73.1924668883094
9.940573056479357,5.573982127902633,Friday,Yes,21.30945742958597,59.116963173798204,1477.1582166792364,6.911818501972009,Off,Off,0.006642,64.50883883797403
8.0,16.0,Thursday,No,21.32737452793217,45.42082861657925,1458.0255786107496,0.0,On,Off,9.002047755294669,74.70004003987884
12.0,7.0,Sunday,No,29.05181443770905,45.359021697625685,1260.976730547019,4.0,Off,Off,0.006642,91.95405034118808
11.234355124171145,0.0,Saturday,Yes,28.932693310973615,49.680702401469844,1206.3799997385902,0.8696180309335233,Off,On,22.678048435058884,66.94947197349728
7.711551381123156,20.947186835281588,Monday,Yes,24.17986823565647,37.55693076708315,1836.0146443835285,9.0,On,On,6.327454092579486,81.60607725321303
4.219651925431268,15.942545224729036,Wednesday,No,29.998671,48.138686082538534,1567.1127730339485,9.0,On,On,1.6400077458183349,97.56608074212528
2.0,14.0,Wednesday,Yes,23.159549117126083,32.39728726337388,1013.9939629217744,8.0,On,On,27.02675522784437,85.94836369953953
10.0,6.0,Saturday,No,24.09030763574159,59.35543960741565,1484.736227480183,7.0,Off,On,18.3131123258205,64.60086390572303
11.804851252369556,15.746159782814244,Wednesday,No,22.041514682417997,45.69273704938091,1808.9658095114878,0.0,On,Off,29.96532733777335,82.76869993698557
6.220233929884233,17.911293061536245,Wednesday,No,22.531133100694927,40.05358599884472,1620.3030448549266,0.0,Off,On,20.93236681743159,83.66722536741321
1.3068225553554504,9.345653162491768,Tuesday,No,27.39964899902106,53.40639807584024,1663.9011682937298,4.552372266560673,Off,Off,8.541036045517096,81.61863641846169
1.0,1.6283434413945108,Thursday,No,26.810416104052404,32.32953416819039,1000.5126606747408,4.653966051517903,Off,Off,9.872546777144434,72.3578841825678
1.0,1.1973540694428586,Saturday,No,29.476743345331283,47.78276578926535,1402.2428295956101,9.0,Off,On,25.312119632470264,98.52858428486795
4.7807749922607385,15.326213892603418,Tuesday,No,29.998671,44.85192995801283,1562.4177127444643,4.979503854107025,On,Off,19.77614529304731,66.38842141106011
3.831362958368716,20.33311810196717,Monday,No,25.522866362210515,34.76024989702158,1413.041668306967,2.4827049135349997,On,Off,3.8765256913449178,80.62902246983914
4.0,12.0,Friday,Yes,25.27779613618455,45.4173051274588,1421.7284872443988,5.0,Off,Off,29.965327,69.5867678126581
1.9297500399684608,19.26470001948763,Tuesday,No,26.99075102315964,31.00909628418612,1396.1515405799878,2.603529516317143,On,Off,4.4384036805154325,81.63402741116087
5.714947552145829,17.105645902703102,Wednesday,No,26.144342442503067,54.99502888874043,1867.3864425070212,5.097941169616939,Off,On,3.007978714188848,66.22939207189748
10.11783295617695,12.21595406637109,Sunday,Yes,25.56560192539693,42.30757970478903,1208.7166036702024,2.0482154886841784,Off,On,15.962539074781905,92.19280601951955
8.437919882927817,0.0,Saturday,No,20.007565,59.227713607371655,1453.7425981722217,0.0,On,On,18.4465803154804,59.28063837323067
11.455697124851392,0.0,Thursday,Yes,27.23919733669377,37.09989567108536,1177.994396107577,9.0,Off,Off,21.163835927143467,74.53378568156562
11.114900671437361,1.657839437567109,Monday,No,25.887650710021934,35.75499751484069,1806.1359949090183,5.60094260029594,Off,On,20.907967649302673,91.14265082343644
1.0,0.0,Monday,Yes,27.349407802125917,49.458623775759236,1195.8062945879778,0.7962636239305021,On,On,28.209285345451264,88.70631768557327
5.8913521619031295,14.382353963340151,Tuesday,Yes,20.007565,30.01597450346074,1446.6343877397428,6.348292757437949,On,Off,24.163300691192376,73.34128743532565
1.0,3.606513615117847,Wednesday,No,24.078021274984298,31.32641962632428,1885.4425109228057,1.4686769122408174,On,Off,29.96532733777335,72.4843888561313
7.256081687693477,0.7376504529543753,Wednesday,No,24.645286318527457,36.762381518171,1491.553823363022,0.0,On,Off,19.501922869774315,91.38695689862112
8.57140243816691,16.12061044961836,Tuesday,No,27.277212405833236,52.126269241858886,1512.7961726294648,7.522489760072144,On,Off,17.630372851026117,79.04844541579203
8.507027449170184,9.020260819792211,Wednesday,Yes,23.800382249421563,31.0896594185507,1559.0455225534179,6.087156028187396,Off,Off,29.65998915546046,82.51454379289898
3.2825771286951446,2.343935751294865,Saturday,No,22.77596165741015,57.29797942451539,1599.3668260117017,9.0,Off,Off,24.756855728074374,65.58157915647213
5.500555801063366,23.0,Monday,Yes,22.476374135612406,36.59067221998383,1380.4862769271704,6.692294695672086,Off,Off,23.32173643181677,73.37096205849204
12.0,15.0760525509031,Sunday,Yes,24.967359561381524,31.952477538438323,1206.9003803663506,4.100735180264291,Off,Off,12.039281151609208,73.61887635459752
7.173925762916797,22.31690636680295,Sunday,Yes,26.169250518470843,51.94102199396251,1584.9962649967877,6.513273688280645,On,Off,25.29118408252491,68.49566556313086
9.510613209185323,13.742630239734885,Saturday,No,29.010945758286905,38.31139921869419,1937.9540472271917,4.579345405631346,Off,Off,0.006642,93.0803906329504
12.0,12.414141931384641,Wednesday,Yes,28.091890434936147,49.73024713016425,1999.982252131635,6.305527127588535,On,Off,19.407677304695255,79.26474362873104
7.039209686424652,8.366438953426272,Wednesday,No,23.53894557447634,59.38667409331166,1028.147181169467,3.5245125983203485,On,Off,11.32642948202353,75.78156883524659
7.498590352253838,19.79197434890389,Wednesday,Yes,22.24582592764741,37.40393945636707,1158.8327821946907,8.23600889567414,Off,On,2.6755217073872175,77.28384468374956
10.60828271222113,2.528905536032313,Thursday,No,25.860754379888448,58.07114175436796,1814.8063030053781,4.553008828002861,Off,On,29.96532733777335,65.19156875052563
3.91591303375436,12.63418024910322,Monday,Yes,29.998671,56.02719599283011,1216.7985619294186,4.6096236619659505,On,Off,26.429853466697292,97.38794858945569
1.0,0.0,Monday,No,29.618747294587564,43.25552363055651,1236.9237380711902,2.0,Off,On,6.4785364686856175,79.2849224435124
8.544920427947005,9.108099369139506,Friday,Yes,22.43045255348516,47.30915654912531,1108.437982796964,3.363910615088578,On,On,3.7763152695289754,85.7074479541307
6.796095602136902,12.262601321399693,Monday,No,21.939411325260558,38.468333655644244,1724.2997143237012,2.5894078190693492,On,On,17.431964611758154,75.63055919765021
3.4132869043483938,6.599304648615524,Friday,No,24.47429156979196,37.727180296764324,1271.097194620158,3.3739388339715615,Off,Off,5.671052644318322,73.43615723327959
6.476593292311067,9.944831967116215,Friday,Yes,26.740450098124636,48.05447425667207,1285.403355053454,1.2189842843127383,Off,On,17.300762573505395,64.4082998710703
10.239558055200597,16.70172150107614,Thursday,No,29.998671,46.5329874419575,1155.7718791138795,3.3706862536255375,On,On,13.345083265594655,75.08150416283743
3.7265417304157453,15.636734111665165,Saturday,No,28.806628064362876,42.047874188100415,1427.6385261623814,5.425239344306072,On,Off,9.141610276768258,83.66886466814375
2.747862733302486,18.626981464837456,Sunday,No,29.998671,50.83810599643395,1725.6386744017188,2.4888778537153913,On,Off,18.541707170709667,93.66156971214359
1.9143069120445633,2.2493525871651143,Monday,No,29.698805293415756,49.88211163348491,1001.4725693729995,6.011129344280744,On,On,0.04443004451343935,82.26266184834033
7.0,22.0,Wednesday,Yes,26.5759305735739,47.65681814991978,1057.9796813126914,4.0,Off,Off,16.798703156785738,62.75442256643592
1.0,20.0,Monday,Yes,29.7204906696094,32.423675734433985,1836.4250579001405,5.0,Off,On,5.494192274123105,87.44225579139471
4.489576261363275,1.0467200152850094,Saturday,No,23.07818081316331,58.33908442671359,1186.314123916625,5.170996130680892,Off,On,14.042279605810657,69.97988584916655
11.378758241691845,18.673813525712383,Friday,No,22.08443144137554,43.24040303597031,1600.6711695508322,3.0995029139629042,Off,On,21.946418868744335,68.62795456067884
11.0,20.0,Tuesday,Yes,25.01242723259221,51.427799347214645,1478.1498663598445,2.0,Off,Off,26.33295401848865,79.97479686476726
5.0,13.0,Friday,No,27.765698905331032,49.00348820277564,1534.837740161052,9.0,On,Off,13.411942581737406,87.19097784118267
6.0,5.0,Sunday,Yes,26.03149856134666,32.03121457802481,1312.2046960731088,9.0,Off,On,19.477953538807867,85.56292313044553
4.19119564328646,2.055199036676637,Wednesday,No,27.348699149258984,48.7634895434598,1349.1752968427054,4.61610646567099,On,On,1.327990030717036,89.81989488738341
6.0,20.0,Friday,No,20.007565,47.65073479832157,1119.3390760821162,0.0,Off,On,11.67847654487938,70.03215162650021
3.6141485405060356,15.268587881846187,Saturday,No,21.14955493117529,55.58662434251118,1999.982252131635,7.65610075543488,Off,Off,6.960502715450563,75.32428090339307
6.968692908494147,18.62631944422692,Monday,No,23.236752103323926,50.62715780040599,1444.0655193505131,5.408987643837986,Off,Off,29.96532733777335,94.7562174300715
4.624840216225669,9.373169066487675,Tuesday,No,25.85694743998851,48.3428745299638,1706.1885159704252,7.397086132853371,Off,Off,2.0521535458795883,76.98967696698939
5.373996850852686,19.12957697989692,Sunday,Yes,28.8312576345667,36.367717326036704,1000.5126606747408,6.702683433262693,On,On,6.047914735925693,88.62287773232023
4.970516686286396,20.225701557004786,Tuesday,No,20.007565,52.65471720788466,1051.5872373895236,0.0,Off,Off,29.96532733777335,76.87226485489472
11.400029556844231,0.0,Thursday,No,21.069514984085753,34.18264038040743,1291.6558079793588,0.5494537638365817,On,Off,16.84968348737936,67.11221797610922
4.0,14.0,Tuesday,No,27.710065533699048,48.38440832744495,1245.123342275166,6.0,Off,Off,19.351108507536107,73.5671077535977
6.740991788006241,0.0,Monday,No,27.153720452658096,34.411573035797346,1421.947910685975,6.512864493639076,Off,Off,25.563137964159086,68.17000381949651
5.105578207116761,11.63853733198779,Wednesday,Yes,29.998671,47.73502597758748,1044.1718873706825,5.12222938118515,Off,On,9.752627618134401,85.79725699536264
7.692951063351399,10.27300910422568,Saturday,Yes,28.510930649036716,58.967843470307415,1901.9278370967581,8.998031755037188,On,Off,10.069192296454391,74.8763428589115
10.331078316152572,4.434274812211445,Friday,Yes,20.007565,40.85304766383855,1999.982252131635,0.6722862479079282,On,Off,10.713661533476067,53.263278
1.4441954118880007,3.042170024465222,Saturday,No,21.495208237113694,32.34565042704848,1702.0869353036283,0.45424913908181686,Off,Off,27.775530686820154,74.25181395911443
4.365004485592471,23.0,Saturday,Yes,26.35933933540692,38.15156939064347,1318.7467798857947,6.906056211775384,Off,On,10.735989076635224,77.52543177102066
9.86462325501376,7.778820755520469,Saturday,Yes,20.20265116531505,44.413748911823156,1999.982252131635,3.148410695048773,Off,Off,25.756642893822555,73.6555997433866
8.11091046024897,18.049501978176107,Monday,No,26.107416156429128,39.201553694941914,1990.4528985160257,0.6170011386531825,Off,On,15.727084480659881,68.48564496734501
5.392130041406388,17.660424052832273,Thursday,Yes,22.07802094253394,56.64514214051675,1037.0956540142267,4.087775308198749,Off,Off,4.66316500899724,75.36092120815191
6.399063453857275,12.198145279563397,Wednesday,No,25.303018426052514,40.865098024687065,1863.1310454195543,7.871770072338527,Off,On,23.66972669322831,70.75674214018282
2.3675303530008223,19.21733005874466,Friday,No,28.99114556115973,39.91995873185214,1876.7857773376247,8.543647781023134,On,On,23.09333900693164,84.1422790662717
3.686371466358898,12.425734179085927,Tuesday,Yes,21.66317945938542,30.01597450346074,1952.4880377615982,7.355612099189872,On,On,25.828313027033563,79.21344578428152
5.046570208027065,15.066944491095986,Tuesday,No,29.272464364117248,46.68218475285715,1208.2455907418698,1.0976670250647256,On,Off,27.533743814137296,92.67952585452511
1.0,9.0,Monday,Yes,25.02320238265005,43.58649903471925,1434.5263111079676,1.0,Off,Off,2.1751376627840524,68.80528577996184
5.338165402377634,14.422897381685857,Monday,Yes,27.515194288517637,37.884108931607855,1285.0865216098848,0.06256980368864543,On,Off,26.221620458618926,74.72027898849693
4.948028492809049,10.295318099481046,Wednesday,No,26.729924614270914,59.969085,1389.5324320224756,9.0,On,Off,14.054556635527383,89.44922495519245
1.6854304172464194,1.0967071605552723,Tuesday,Yes,24.913642269890353,33.79895179795255,1869.28001701234,6.5262182840858545,On,Off,27.247532935135258,83.036881783557
3.3649821306920487,15.239138748153808,Friday,Yes,21.023046834394645,59.969085,1372.1696498335286,1.716383406429954,Off,Off,26.07196704457784,71.36535240951993
8.0,1.0,Monday,No,26.483998018844417,48.76357281385056,1845.0403518143935,4.0,Off,On,4.251014493013932,66.88782936216927
9.192586058400448,17.48393504058575,Saturday,Yes,27.760503815535774,57.45224846076368,1999.982252131635,6.319816414768024,On,Off,2.429366065004352,84.8210698897298
2.580746161728881,5.021375511024571,Monday,No,22.93795175142238,53.44595956450208,1175.2328675543165,5.15655580142359,Off,On,25.62603114000249,87.41096160422423
10.836991715146295,22.454339745877622,Wednesday,No,27.52702686287015,47.37307643134709,1000.5126606747408,7.810527245493558,On,Off,8.889221122094126,99.20112
8.310201225397847,20.025811457390773,Saturday,Yes,28.308546525643198,36.499024663656435,1900.7961008838877,4.878069159712624,On,On,10.68755439835683,79.9952398854882
5.0,2.0,Saturday,No,25.51853528359983,34.459521498115734,1539.9292338388589,7.0,Off,Off,25.29490874347256,79.17729291243307
11.604604445274692,12.10312621336265,Tuesday,Yes,25.53877572395235,59.969085,1651.864526654069,4.773147590178621,On,On,29.94643985014168,83.9729972579325
1.4025460592015875,11.754980493620003,Wednesday,No,26.64592429629292,39.14332195940894,1690.7806484889913,2.4861361681254257,On,On,24.099135553335945,95.04206275024539
12.0,16.416315415267793,Sunday,No,28.985221393083936,59.969085,1109.4492766838111,0.9223391854256855,On,Off,12.049447448484738,73.59426359376873
5.6766131383852265,21.8668306312193,Friday,Yes,25.21588910547031,31.015038259494524,1523.573076330016,6.119515599144483,On,Off,23.908997109089565,79.18257251684778
1.6376133883128468,6.594991969886959,Saturday,Yes,26.50892853995123,50.875427916228794,1952.3098770157976,2.902286878594693,On,Off,19.555314045956038,89.19105944444472
9.10558280775086,20.01116352025007,Sunday,No,24.666671462477268,42.12796557692752,1779.3542577858743,2.8333947022008505,On,On,25.050058106606212,87.5432847673434
8.07501597388322,2.408228846976853,Thursday,Yes,26.673493414075157,43.298334438475734,1999.982252131635,1.867994568280284,On,Off,25.324557752108575,68.74734920309682
11.175026996584977,19.58245104314597,Monday,No,29.998671,49.17684032802401,1260.8511011090527,4.308012914552209,Off,Off,20.322935012448472,78.19278608410629
8.0,14.0,Tuesday,Yes,27.0900326668943,46.7211370000396,1716.903682521213,1.0,On,Off,20.86852293992484,92.43354015882124
4.529236038689919,2.84648085106638,Sunday,No,23.196685313746062,31.695215514878146,1000.5126606747408,3.294378272449505,On,Off,14.177985731393704,94.95154613316384
1.0336190188248606,17.640213554449648,Tuesday,Yes,23.32005913346794,30.01597450346074,1148.6734499470097,3.4399936550684616,On,On,2.627315434555942,59.62035737992627
3.2013612571643115,5.005509989241026,Thursday,No,20.007565,40.530414017776046,1770.5187303613332,0.3848108255014582,On,On,26.85970176221512,97.93562881890259
7.0,18.0,Wednesday,Yes,24.733908572389552,33.95258169670479,1227.1533063391305,3.0,Off,On,10.131709826837495,74.90218464001946
11.829264922137357,12.730742518988889,Monday,Yes,21.041900818813765,30.533370559040858,1441.2173117509976,2.0900113888282705,On,On,18.374654529360843,78.857241449394
11.929550015628932,14.081824994900115,Saturday,No,20.062612848570588,47.361809358020146,1080.7668847533216,1.0347920822030225,Off,Off,0.006642,72.94710663321787
1.6138954065943847,4.098748897018369,Monday,No,22.858956843587173,54.17735542218466,1999.982252131635,6.921333047979023,Off,On,15.784595284269741,69.7633283901815
